Time(ms),ADC,Voltage(V)
6078.000,674,0.725
6110.000,674,0.725
6141.000,674,0.725
6141.000,674,0.725
6141.000,674,0.725
6141.000,674,0.725
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6141.000,675,0.726
6157.000,674,0.725
6157.000,675,0.726
6157.000,675,0.726
6172.000,675,0.726
6172.000,675,0.726
6172.000,675,0.726
6188.000,675,0.726
6188.000,675,0.726
6188.000,675,0.726
6203.000,675,0.726
6203.000,674,0.725
6203.000,675,0.726
6203.000,674,0.725
6250.000,675,0.726
6266.000,675,0.726
6266.000,675,0.726
6266.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6282.000,675,0.726
6297.000,675,0.726
6297.000,675,0.726
6297.000,675,0.726
6313.000,675,0.726
6313.000,675,0.726
6313.000,675,0.726
6328.000,676,0.727
6328.000,675,0.726
6328.000,675,0.726
6328.000,675,0.726
6344.000,675,0.726
6344.000,675,0.726
6344.000,676,0.727
6360.000,675,0.726
6391.000,675,0.726
6422.000,675,0.726
6422.000,676,0.727
6422.000,675,0.726
6422.000,675,0.726
6422.000,676,0.727
6422.000,676,0.727
6422.000,676,0.727
6422.000,675,0.726
6422.000,676,0.727
6422.000,676,0.727
6422.000,675,0.726
