Time(ms),ADC,Voltage(V)
5170,634,0.682
5175,634,0.682
5180,633,0.681
5185,633,0.681
5190,633,0.681
5195,634,0.682
5200,634,0.682
5206,633,0.681
5211,634,0.682
5216,634,0.682
5221,634,0.682
5226,634,0.682
5231,634,0.682
5236,634,0.682
5241,634,0.682
5246,634,0.682
5251,634,0.682
5256,634,0.682
5261,634,0.682
5266,634,0.682
5271,634,0.682
5276,635,0.683
5281,635,0.683
5286,635,0.683
5291,635,0.683
5296,635,0.683
5301,634,0.682
5306,634,0.682
5311,634,0.682
5316,635,0.683
5321,635,0.683
5326,635,0.683
5331,635,0.683
5336,635,0.683
5341,634,0.682
5346,634,0.682
5351,634,0.682
5356,634,0.682
5361,634,0.682
5366,634,0.682
5371,633,0.681
5376,634,0.682
5381,634,0.682
5386,634,0.682
5391,634,0.682
5396,634,0.682
5401,634,0.682
5406,635,0.683
5411,634,0.682
5416,634,0.682
5421,635,0.683
5426,635,0.683
5431,635,0.683
5436,634,0.682
5441,635,0.683
5446,635,0.683
5451,635,0.683
5456,635,0.683
5462,635,0.683
5467,635,0.683
5472,634,0.682
5477,635,0.683
5482,634,0.682
5487,635,0.683
5492,634,0.682
5497,634,0.682
5502,635,0.683
5507,634,0.682
5512,635,0.683
5517,635,0.683
5522,635,0.683
5527,635,0.683
5532,635,0.683
5537,635,0.683
5542,635,0.683
5547,635,0.683
5552,635,0.683
5557,635,0.683
5562,634,0.682
5567,635,0.683
5572,635,0.683
5577,635,0.683
5582,635,0.683
5587,635,0.683
5592,635,0.683
5597,635,0.683
5602,635,0.683
5607,635,0.683
5612,634,0.682
5617,635,0.683
5622,635,0.683
5627,635,0.683
5632,635,0.683
5637,635,0.683
5642,636,0.684
5647,635,0.683
5652,635,0.683
5657,635,0.683
5662,635,0.683
5667,635,0.683
5672,635,0.683
5677,635,0.683
5682,636,0.684
5687,635,0.683
5692,635,0.683
5697,635,0.683
5702,635,0.683
5707,635,0.683
5712,636,0.684
5718,635,0.683
5723,636,0.684
5728,636,0.684
5733,635,0.683
5738,636,0.684
5743,636,0.684
5748,635,0.683
5753,636,0.684
5758,637,0.685
5763,636,0.684
5768,635,0.683
5773,635,0.683
5778,635,0.683
5783,636,0.684
5788,636,0.684
5793,636,0.684
5798,635,0.683
5803,636,0.684
5808,635,0.683
5813,635,0.683
5818,636,0.684
5823,636,0.684
5828,636,0.684
5833,636,0.684
5838,636,0.684
5843,636,0.684
5848,636,0.684
5853,636,0.684
5858,636,0.684
5863,636,0.684
5868,636,0.684
5873,636,0.684
5878,636,0.684
5883,636,0.684
5888,636,0.684
5893,636,0.684
5898,636,0.684
5903,636,0.684
5908,636,0.684
5913,635,0.683
5918,636,0.684
5923,636,0.684
5928,636,0.684
5933,636,0.684
5938,635,0.683
5943,636,0.684
5948,636,0.684
5953,636,0.684
5958,636,0.684
5963,636,0.684
5968,636,0.684
5974,636,0.684
5979,636,0.684
5984,637,0.685
5989,636,0.684
5994,636,0.684
5999,636,0.684
6004,636,0.684
6009,636,0.684
6014,636,0.684
6019,636,0.684
6024,636,0.684
6029,637,0.685
6034,637,0.685
6039,637,0.685
6044,637,0.685
6049,636,0.684
6054,637,0.685
6059,637,0.685
6064,637,0.685
6069,637,0.685
6074,637,0.685
6079,636,0.684
6084,637,0.685
6089,637,0.685
6094,636,0.684
6099,637,0.685
6104,637,0.685
6109,637,0.685
6114,637,0.685
6119,636,0.684
6124,636,0.684
6129,637,0.685
6134,637,0.685
