Time(ms),PCElapsed(ms),ADC,Voltage(V)
7805079,18766.000,616,0.662
7805084,18766.000,616,0.662
7805089,18782.000,616,0.662
7805094,18782.000,616,0.662
7805099,18782.000,617,0.663
7805104,18797.000,617,0.663
7805109,18797.000,617,0.663
7805114,18797.000,617,0.663
7805119,18813.000,617,0.663
7805124,18813.000,617,0.663
7805129,18813.000,617,0.663
7805134,18828.000,617,0.663
7805139,18828.000,617,0.663
7805144,18828.000,618,0.665
7805149,18844.000,618,0.665
7805154,18844.000,618,0.665
7805159,18844.000,618,0.665
7805164,18860.000,618,0.665
7805169,18860.000,618,0.665
7805174,18860.000,618,0.665
7805179,18860.000,618,0.665
7805184,18875.000,618,0.665
7805189,18875.000,619,0.666
7805194,18875.000,619,0.666
7805199,18891.000,618,0.665
7805204,18891.000,619,0.666
7805209,18891.000,618,0.665
7805214,18907.000,618,0.665
7805219,18907.000,618,0.665
7805224,18907.000,618,0.665
7805229,18922.000,618,0.665
7805234,18922.000,618,0.665
7805239,18922.000,618,0.665
7805244,18938.000,618,0.665
7805249,18938.000,619,0.666
7805254,18938.000,619,0.666
7805259,18953.000,619,0.666
7805264,18953.000,619,0.666
7805270,18953.000,619,0.666
7805275,18969.000,619,0.666
7805280,18969.000,619,0.666
7805285,18969.000,619,0.666
7805290,18985.000,619,0.666
7805295,18985.000,619,0.666
7805300,18985.000,619,0.666
7805305,19000.000,619,0.666
7805310,19000.000,619,0.666
7805315,19000.000,619,0.666
7805320,19016.000,619,0.666
7805325,19016.000,619,0.666
7805330,19016.000,619,0.666
7805335,19032.000,619,0.666
7805340,19032.000,619,0.666
7805345,19032.000,619,0.666
7805350,19047.000,620,0.667
7805355,19047.000,620,0.667
7805360,19047.000,620,0.667
7805365,19047.000,620,0.667
7805370,19063.000,620,0.667
7805375,19063.000,620,0.667
7805380,19063.000,620,0.667
7805385,19078.000,620,0.667
7805390,19078.000,620,0.667
7805395,19078.000,620,0.667
7805400,19094.000,620,0.667
7805405,19094.000,620,0.667
7805410,19094.000,620,0.667
7805415,19110.000,620,0.667
7805420,19110.000,620,0.667
7805425,19110.000,620,0.667
7805430,19125.000,620,0.667
7805435,19125.000,620,0.667
7805440,19125.000,620,0.667
7805445,19141.000,620,0.667
7805450,19141.000,620,0.667
7805455,19141.000,621,0.668
7805460,19157.000,621,0.668
7805465,19157.000,621,0.668
7805470,19157.000,621,0.668
7805475,19172.000,621,0.668
7805480,19172.000,621,0.668
7805485,19172.000,621,0.668
7805490,19172.000,621,0.668
7805495,19188.000,621,0.668
7805500,19188.000,621,0.668
7805505,19188.000,621,0.668
7805510,19203.000,621,0.668
7805515,19203.000,621,0.668
7805520,19203.000,621,0.668
7805526,19219.000,621,0.668
7805531,19219.000,621,0.668
7805536,19219.000,621,0.668
7805541,19235.000,621,0.668
7805546,19235.000,621,0.668
7805551,19235.000,621,0.668
7805556,19250.000,622,0.669
7805561,19250.000,622,0.669
7805566,19250.000,621,0.668
7805571,19266.000,622,0.669
7805576,19266.000,622,0.669
7805581,19266.000,622,0.669
7805586,19282.000,621,0.668
7805591,19282.000,622,0.669
7805596,19282.000,622,0.669
7805601,19297.000,622,0.669
7805606,19297.000,622,0.669
7805611,19297.000,622,0.669
7805616,19313.000,622,0.669
7805621,19313.000,622,0.669
7805626,19313.000,622,0.669
7805631,19328.000,622,0.669
7805636,19328.000,622,0.669
7805641,19328.000,622,0.669
7805646,19344.000,622,0.669
7805651,19344.000,622,0.669
7805656,19344.000,622,0.669
7805661,19344.000,623,0.670
7805666,19360.000,624,0.671
7805671,19360.000,623,0.670
7805676,19360.000,623,0.670
7805681,19375.000,623,0.670
7805686,19375.000,623,0.670
7805691,19375.000,623,0.670
7805696,19391.000,622,0.669
7805701,19391.000,622,0.669
7805706,19391.000,623,0.670
7805711,19407.000,623,0.670
7805716,19407.000,623,0.670
7805721,19407.000,623,0.670
7805726,19422.000,623,0.670
7805731,19422.000,623,0.670
7805736,19422.000,622,0.669
7805741,19438.000,623,0.670
7805746,19438.000,623,0.670
7805751,19438.000,623,0.670
7805756,19453.000,623,0.670
7805761,19453.000,624,0.671
7805766,19453.000,624,0.671
7805771,19469.000,624,0.671
7805776,19469.000,623,0.670
7805782,19469.000,624,0.671
7805787,19485.000,624,0.671
7805792,19485.000,623,0.670
7805797,19485.000,624,0.671
7805802,19485.000,623,0.670
7805807,19500.000,624,0.671
7805812,19500.000,623,0.670
7805817,19516.000,624,0.671
7805822,19516.000,623,0.670
7805827,19516.000,624,0.671
7805832,19516.000,623,0.670
7805837,19532.000,623,0.670
7805842,19532.000,623,0.670
7805847,19532.000,623,0.670
7805852,19547.000,623,0.670
7805857,19547.000,624,0.671
7805862,19547.000,624,0.671
7805867,19563.000,624,0.671
7805872,19563.000,624,0.671
7805877,19563.000,624,0.671
7805882,19578.000,624,0.671
7805887,19578.000,624,0.671
7805892,19578.000,624,0.671
7805897,19594.000,624,0.671
7805902,19594.000,624,0.671
7805907,19594.000,624,0.671
7805912,19610.000,624,0.671
7805917,19610.000,624,0.671
7805922,19610.000,624,0.671
7805927,19625.000,624,0.671
7805932,19625.000,624,0.671
7805937,19625.000,624,0.671
7805942,19641.000,624,0.671
7805947,19641.000,624,0.671
7805952,19641.000,624,0.671
7805957,19641.000,624,0.671
7805962,19657.000,625,0.672
7805967,19657.000,625,0.672
7805972,19657.000,625,0.672
7805977,19672.000,625,0.672
7805982,19672.000,625,0.672
7805987,19672.000,625,0.672
7805992,19688.000,625,0.672
7805997,19688.000,625,0.672
7806002,19688.000,625,0.672
7806007,19703.000,625,0.672
7806012,19703.000,625,0.672
7806017,19703.000,625,0.672
7806022,19719.000,625,0.672
7806027,19719.000,625,0.672
7806032,19719.000,625,0.672
7806038,19735.000,625,0.672
7806043,19735.000,625,0.672
7806048,19735.000,624,0.671
7806053,19750.000,625,0.672
7806058,19750.000,625,0.672
7806063,19750.000,626,0.673
7806068,19766.000,626,0.673
7806073,19766.000,626,0.673
7806078,19766.000,626,0.673
7806083,19782.000,626,0.673
7806088,19782.000,626,0.673
7806093,19782.000,625,0.672
7806098,19797.000,626,0.673
7806103,19797.000,626,0.673
7806108,19797.000,626,0.673
7806113,19813.000,626,0.673
7806118,19813.000,626,0.673
7806123,19813.000,626,0.673
7806128,19813.000,626,0.673
7806133,19828.000,626,0.673
7806138,19828.000,626,0.673
7806143,19828.000,626,0.673
7806148,19844.000,626,0.673
7806153,19844.000,626,0.673
7806158,19844.000,626,0.673
7806163,19860.000,626,0.673
7806168,19860.000,627,0.674
7806173,19860.000,627,0.674
7806178,19875.000,627,0.674
7806183,19875.000,627,0.674
7806188,19875.000,627,0.674
7806193,19891.000,627,0.674
7806198,19891.000,627,0.674
7806203,19891.000,626,0.673
7806208,19907.000,627,0.674
7806213,19907.000,626,0.673
7806218,19907.000,627,0.674
7806223,19922.000,627,0.674
7806228,19922.000,626,0.673
7806233,19922.000,627,0.674
7806238,19938.000,627,0.674
7806243,19938.000,627,0.674
7806248,19938.000,627,0.674
7806253,19938.000,627,0.674
7806258,19953.000,626,0.673
7806263,19953.000,627,0.674
7806268,19953.000,628,0.675
7806273,19969.000,627,0.674
7806278,19969.000,627,0.674
7806283,19969.000,627,0.674
7806288,19985.000,627,0.674
7806294,19985.000,627,0.674
7806299,19985.000,628,0.675
7806304,20000.000,627,0.674
7806309,20000.000,627,0.674
7806314,20000.000,627,0.674
7806319,20016.000,627,0.674
7806324,20016.000,627,0.674
7806329,20016.000,627,0.674
7806334,20032.000,627,0.674
7806339,20032.000,627,0.674
7806344,20032.000,628,0.675
7806349,20047.000,627,0.674
7806354,20047.000,627,0.674
7806359,20047.000,627,0.674
7806364,20063.000,627,0.674
7806369,20063.000,628,0.675
7806374,20063.000,628,0.675
7806379,20078.000,628,0.675
7806384,20078.000,628,0.675
7806389,20078.000,628,0.675
7806394,20094.000,628,0.675
7806399,20094.000,628,0.675
7806404,20094.000,628,0.675
7806409,20110.000,628,0.675
7806414,20110.000,628,0.675
7806419,20110.000,628,0.675
7806424,20110.000,628,0.675
7806429,20125.000,628,0.675
7806434,20125.000,628,0.675
7806439,20125.000,628,0.675
7806444,20141.000,628,0.675
7806449,20141.000,628,0.675
7806454,20141.000,628,0.675
7806459,20157.000,628,0.675
7806464,20157.000,628,0.675
7806469,20157.000,629,0.676
7806474,20172.000,629,0.676
7806479,20172.000,629,0.676
7806484,20172.000,629,0.676
7806489,20188.000,629,0.676
7806494,20188.000,629,0.676
7806499,20188.000,629,0.676
7806504,20203.000,629,0.676
7806509,20203.000,629,0.676
7806514,20203.000,629,0.676
7806519,20219.000,629,0.676
7806524,20219.000,629,0.676
7806529,20219.000,628,0.675
7806534,20235.000,629,0.676
7806539,20235.000,628,0.675
7806544,20235.000,629,0.676
7806550,20250.000,629,0.676
7806555,20250.000,629,0.676
7806560,20250.000,629,0.676
7806565,20266.000,629,0.676
7806570,20266.000,629,0.676
7806575,20266.000,629,0.676
7806580,20282.000,629,0.676
7806585,20282.000,630,0.677
7806590,20282.000,629,0.676
7806595,20282.000,630,0.677
7806600,20297.000,629,0.676
7806605,20297.000,629,0.676
7806610,20297.000,629,0.676
7806615,20313.000,629,0.676
7806620,20313.000,629,0.676
7806625,20313.000,630,0.677
7806630,20328.000,629,0.676
7806635,20328.000,630,0.677
7806640,20328.000,630,0.677
7806645,20344.000,629,0.676
7806650,20344.000,629,0.676
7806655,20344.000,629,0.676
7806660,20360.000,629,0.676
7806665,20360.000,630,0.677
7806670,20360.000,629,0.676
7806675,20375.000,630,0.677
7806680,20375.000,630,0.677
7806685,20375.000,630,0.677
7806690,20391.000,630,0.677
7806695,20391.000,630,0.677
7806700,20391.000,630,0.677
7806705,20407.000,630,0.677
7806710,20407.000,630,0.677
7806715,20407.000,630,0.677
7806720,20407.000,630,0.677
7806725,20422.000,630,0.677
7806730,20422.000,630,0.677
7806735,20422.000,630,0.677
7806740,20438.000,630,0.677
7806745,20438.000,630,0.677
7806750,20438.000,630,0.677
7806755,20453.000,630,0.677
7806760,20453.000,630,0.677
7806765,20453.000,630,0.677
7806770,20469.000,630,0.677
7806775,20469.000,630,0.677
7806780,20469.000,631,0.678
7806785,20485.000,631,0.678
7806790,20485.000,631,0.678
7806795,20485.000,631,0.678
7806800,20500.000,631,0.678
7806806,20500.000,631,0.678
7806811,20500.000,630,0.677
7806816,20516.000,631,0.678
7806821,20516.000,631,0.678
7806826,20516.000,631,0.678
7806831,20532.000,631,0.678
7806836,20532.000,630,0.677
7806841,20532.000,630,0.677
7806846,20547.000,631,0.678
7806851,20547.000,631,0.678
7806856,20547.000,631,0.678
7806861,20563.000,630,0.677
7806866,20563.000,631,0.678
7806871,20563.000,631,0.678
7806876,20578.000,631,0.678
7806881,20578.000,631,0.678
7806886,20578.000,631,0.678
7806891,20578.000,631,0.678
7806896,20594.000,631,0.678
7806901,20594.000,631,0.678
7806906,20594.000,631,0.678
7806911,20610.000,631,0.678
7806916,20610.000,631,0.678
7806921,20610.000,631,0.678
7806926,20625.000,632,0.680
7806931,20625.000,631,0.678
7806936,20625.000,631,0.678
7806941,20641.000,631,0.678
7806946,20641.000,631,0.678
7806951,20641.000,631,0.678
7806956,20657.000,631,0.678
7806961,20657.000,632,0.680
7806966,20657.000,632,0.680
7806971,20672.000,631,0.678
7806976,20672.000,631,0.678
7806981,20672.000,632,0.680
7806986,20688.000,633,0.681
7806991,20688.000,632,0.680
7806996,20688.000,632,0.680
7807001,20703.000,633,0.681
7807006,20703.000,632,0.680
7807011,20703.000,632,0.680
7807016,20719.000,632,0.680
7807021,20719.000,632,0.680
7807026,20719.000,633,0.681
7807031,20719.000,632,0.680
7807036,20735.000,633,0.681
7807041,20735.000,633,0.681
7807046,20735.000,632,0.680
7807051,20750.000,632,0.680
7807056,20750.000,632,0.680
7807062,20750.000,633,0.681
7807067,20766.000,632,0.680
7807072,20766.000,632,0.680
7807077,20766.000,632,0.680
7807082,20782.000,633,0.681
7807087,20782.000,633,0.681
7807092,20782.000,633,0.681
7807097,20797.000,633,0.681
7807102,20797.000,633,0.681
7807107,20797.000,633,0.681
7807112,20813.000,633,0.681
7807117,20813.000,633,0.681
7807122,20813.000,633,0.681
7807127,20828.000,633,0.681
7807132,20828.000,633,0.681
7807137,20828.000,633,0.681
7807142,20844.000,633,0.681
7807147,20844.000,633,0.681
7807152,20844.000,633,0.681
7807157,20860.000,633,0.681
7807162,20860.000,633,0.681
7807167,20860.000,633,0.681
7807172,20875.000,633,0.681
7807177,20875.000,633,0.681
7807182,20875.000,633,0.681
7807187,20891.000,634,0.682
7807192,20891.000,634,0.682
7807197,20891.000,634,0.682
7807202,20891.000,634,0.682
7807207,20907.000,634,0.682
7807212,20907.000,634,0.682
7807217,20907.000,634,0.682
7807222,20922.000,634,0.682
7807227,20922.000,634,0.682
7807232,20922.000,634,0.682
7807237,20938.000,634,0.682
7807242,20938.000,634,0.682
7807247,20938.000,634,0.682
7807252,20953.000,634,0.682
7807257,20953.000,634,0.682
7807262,20953.000,634,0.682
7807267,20969.000,634,0.682
7807272,20969.000,633,0.681
7807277,20969.000,634,0.682
7807282,20985.000,634,0.682
7807287,20985.000,635,0.683
7807292,20985.000,635,0.683
7807297,21000.000,635,0.683
7807302,21000.000,635,0.683
7807307,21000.000,635,0.683
7807312,21016.000,634,0.682
7807318,21016.000,635,0.683
7807323,21016.000,635,0.683
7807328,21032.000,635,0.683
7807333,21032.000,635,0.683
7807338,21032.000,635,0.683
7807343,21047.000,635,0.683
7807348,21047.000,635,0.683
7807353,21047.000,635,0.683
7807358,21063.000,635,0.683
7807363,21063.000,635,0.683
7807368,21063.000,635,0.683
7807373,21078.000,635,0.683
7807378,21078.000,635,0.683
7807383,21078.000,635,0.683
7807388,21078.000,635,0.683
7807393,21094.000,635,0.683
7807398,21094.000,635,0.683
7807403,21094.000,635,0.683
7807408,21110.000,635,0.683
7807413,21110.000,635,0.683
7807418,21110.000,635,0.683
7807423,21125.000,635,0.683
7807428,21125.000,636,0.684
7807433,21125.000,635,0.683
7807438,21141.000,635,0.683
7807443,21141.000,635,0.683
7807448,21141.000,635,0.683
7807453,21157.000,635,0.683
7807458,21157.000,635,0.683
7807463,21157.000,635,0.683
7807468,21172.000,635,0.683
7807473,21172.000,635,0.683
7807478,21172.000,635,0.683
7807483,21188.000,635,0.683
7807488,21188.000,635,0.683
7807493,21188.000,636,0.684
7807498,21203.000,636,0.684
7807503,21203.000,636,0.684
7807508,21203.000,636,0.684
7807513,21203.000,636,0.684
7807518,21219.000,636,0.684
7807523,21219.000,636,0.684
7807528,21219.000,636,0.684
7807533,21235.000,636,0.684
7807538,21235.000,636,0.684
7807543,21235.000,635,0.683
7807548,21250.000,636,0.684
7807553,21250.000,636,0.684
7807558,21250.000,636,0.684
7807563,21266.000,636,0.684
7807568,21266.000,636,0.684
7807574,21266.000,636,0.684
7807579,21282.000,636,0.684
7807584,21282.000,636,0.684
7807589,21282.000,636,0.684
7807594,21297.000,637,0.685
7807599,21297.000,637,0.685
7807604,21297.000,637,0.685
7807609,21313.000,637,0.685
7807614,21313.000,637,0.685
7807619,21313.000,636,0.684
7807624,21328.000,637,0.685
7807629,21328.000,637,0.685
7807634,21328.000,637,0.685
7807639,21344.000,637,0.685
7807644,21344.000,637,0.685
7807649,21344.000,637,0.685
7807654,21360.000,637,0.685
7807659,21360.000,637,0.685
7807664,21360.000,637,0.685
7807669,21375.000,637,0.685
7807674,21375.000,637,0.685
7807679,21375.000,637,0.685
7807684,21391.000,637,0.685
7807689,21391.000,637,0.685
7807694,21391.000,637,0.685
7807699,21391.000,638,0.686
7807704,21407.000,637,0.685
7807709,21407.000,637,0.685
7807714,21407.000,637,0.685
7807719,21422.000,637,0.685
7807724,21422.000,637,0.685
7807729,21422.000,637,0.685
7807734,21438.000,637,0.685
7807739,21438.000,637,0.685
7807744,21438.000,637,0.685
7807749,21453.000,637,0.685
7807754,21453.000,638,0.686
7807759,21453.000,638,0.686
7807764,21469.000,638,0.686
7807769,21469.000,637,0.685
7807774,21469.000,637,0.685
7807779,21485.000,637,0.685
7807784,21485.000,638,0.686
7807789,21485.000,638,0.686
7807794,21500.000,637,0.685
7807799,21500.000,638,0.686
7807804,21500.000,638,0.686
7807809,21516.000,638,0.686
7807814,21516.000,638,0.686
7807819,21516.000,639,0.687
7807824,21532.000,638,0.686
7807830,21532.000,638,0.686
7807835,21532.000,638,0.686
7807840,21532.000,639,0.687
7807845,21547.000,638,0.686
7807850,21547.000,638,0.686
7807855,21547.000,638,0.686
7807860,21563.000,638,0.686
7807865,21563.000,638,0.686
7807870,21563.000,638,0.686
7807875,21578.000,638,0.686
7807880,21578.000,638,0.686
7807885,21578.000,638,0.686
7807890,21594.000,638,0.686
7807895,21594.000,638,0.686
7807900,21594.000,640,0.688
7807905,21610.000,639,0.687
7807910,21610.000,639,0.687
7807915,21610.000,639,0.687
7807920,21625.000,639,0.687
7807925,21625.000,639,0.687
7807930,21625.000,639,0.687
7807935,21641.000,639,0.687
7807940,21641.000,639,0.687
7807945,21641.000,639,0.687
7807950,21657.000,639,0.687
7807955,21657.000,639,0.687
7807960,21657.000,639,0.687
7807965,21672.000,639,0.687
7807970,21672.000,639,0.687
7807975,21672.000,639,0.687
7807980,21688.000,640,0.688
7807985,21688.000,640,0.688
7807990,21688.000,640,0.688
7807995,21688.000,640,0.688
7808000,21703.000,640,0.688
7808005,21703.000,640,0.688
7808010,21703.000,641,0.689
7808015,21719.000,641,0.689
7808020,21719.000,641,0.689
7808025,21719.000,641,0.689
7808030,21735.000,641,0.689
7808035,21735.000,641,0.689
7808040,21735.000,641,0.689
7808045,21750.000,641,0.689
7808050,21750.000,641,0.689
7808055,21750.000,641,0.689
7808060,21766.000,641,0.689
7808065,21766.000,641,0.689
7808070,21766.000,641,0.689
7808075,21782.000,641,0.689
7808080,21782.000,641,0.689
7808086,21782.000,641,0.689
7808091,21797.000,641,0.689
7808096,21797.000,641,0.689
7808101,21797.000,641,0.689
7808106,21813.000,642,0.690
7808111,21813.000,642,0.690
7808116,21813.000,642,0.690
7808121,21828.000,642,0.690
7808126,21828.000,641,0.689
7808131,21828.000,641,0.689
7808136,21844.000,641,0.689
7808141,21844.000,641,0.689
7808146,21844.000,641,0.689
7808151,21860.000,641,0.689
7808156,21860.000,641,0.689
7808161,21860.000,642,0.690
7808166,21875.000,641,0.689
7808171,21875.000,642,0.690
7808176,21875.000,642,0.690
7808181,21875.000,642,0.690
7808186,21891.000,642,0.690
7808191,21891.000,642,0.690
7808196,21891.000,643,0.691
7808201,21907.000,643,0.691
7808206,21907.000,644,0.692
7808211,21907.000,644,0.692
7808216,21922.000,644,0.692
7808221,21922.000,644,0.692
7808226,21922.000,645,0.694
7808231,21938.000,644,0.692
7808236,21938.000,644,0.692
7808241,21938.000,644,0.692
7808246,21953.000,644,0.692
7808251,21953.000,644,0.692
7808256,21953.000,644,0.692
7808261,21969.000,644,0.692
7808266,21969.000,644,0.692
7808271,21969.000,644,0.692
7808276,21985.000,644,0.692
7808281,21985.000,644,0.692
7808286,21985.000,645,0.694
7808291,22000.000,645,0.694
7808296,22000.000,644,0.692
7808301,22000.000,645,0.694
7808306,22000.000,646,0.695
7808311,22016.000,645,0.694
7808316,22016.000,646,0.695
7808321,22016.000,645,0.694
7808326,22032.000,645,0.694
7808331,22032.000,646,0.695
7808336,22032.000,646,0.695
7808342,22047.000,646,0.695
7808347,22047.000,646,0.695
7808352,22047.000,645,0.694
7808357,22063.000,646,0.695
7808362,22063.000,646,0.695
7808367,22063.000,646,0.695
7808372,22078.000,646,0.695
7808377,22078.000,646,0.695
7808382,22078.000,646,0.695
7808387,22094.000,646,0.695
7808392,22094.000,646,0.695
7808397,22094.000,646,0.695
7808402,22110.000,646,0.695
7808407,22110.000,646,0.695
7808412,22110.000,646,0.695
7808417,22125.000,646,0.695
7808422,22125.000,646,0.695
7808427,22125.000,646,0.695
7808432,22141.000,647,0.696
7808437,22141.000,647,0.696
7808442,22141.000,646,0.695
7808447,22157.000,646,0.695
7808452,22157.000,646,0.695
7808457,22157.000,647,0.696
7808462,22172.000,646,0.695
7808467,22172.000,646,0.695
7808472,22172.000,647,0.696
7808477,22172.000,646,0.695
7808482,22188.000,646,0.695
7808487,22188.000,646,0.695
7808492,22188.000,646,0.695
7808497,22203.000,646,0.695
7808502,22203.000,646,0.695
7808507,22203.000,646,0.695
7808512,22219.000,647,0.696
7808517,22219.000,647,0.696
7808522,22219.000,647,0.696
7808527,22235.000,647,0.696
7808532,22235.000,647,0.696
7808537,22235.000,647,0.696
7808542,22250.000,647,0.696
7808547,22250.000,647,0.696
7808552,22250.000,647,0.696
7808557,22266.000,647,0.696
7808562,22266.000,647,0.696
7808567,22266.000,647,0.696
7808572,22282.000,647,0.696
7808577,22282.000,647,0.696
7808582,22282.000,647,0.696
7808587,22297.000,647,0.696
7808592,22297.000,647,0.696
7808598,22297.000,647,0.696
7808603,22313.000,647,0.696
7808608,22313.000,647,0.696
7808613,22313.000,648,0.697
7808618,22328.000,648,0.697
7808623,22328.000,648,0.697
7808628,22328.000,648,0.697
7808633,22344.000,648,0.697
7808638,22344.000,648,0.697
7808643,22344.000,648,0.697
7808648,22344.000,648,0.697
7808653,22360.000,648,0.697
7808658,22360.000,648,0.697
7808663,22360.000,648,0.697
7808668,22375.000,648,0.697
7808673,22375.000,648,0.697
7808678,22375.000,648,0.697
7808683,22391.000,648,0.697
7808688,22391.000,648,0.697
7808693,22391.000,648,0.697
7808698,22407.000,647,0.696
7808703,22407.000,648,0.697
7808708,22407.000,648,0.697
7808713,22422.000,648,0.697
7808718,22422.000,649,0.698
7808723,22422.000,649,0.698
7808728,22438.000,648,0.697
7808733,22438.000,648,0.697
7808738,22438.000,649,0.698
7808743,22453.000,649,0.698
7808748,22453.000,649,0.698
7808753,22453.000,649,0.698
7808758,22453.000,649,0.698
7808763,22469.000,648,0.697
7808768,22469.000,648,0.697
7808773,22469.000,648,0.697
7808778,22485.000,649,0.698
7808783,22485.000,649,0.698
7808788,22485.000,648,0.697
7808793,22500.000,649,0.698
7808798,22500.000,649,0.698
7808803,22500.000,648,0.697
7808808,22516.000,648,0.697
7808813,22516.000,648,0.697
7808818,22516.000,650,0.699
7808823,22532.000,649,0.698
7808828,22532.000,650,0.699
7808833,22532.000,650,0.699
7808838,22547.000,649,0.698
7808843,22547.000,650,0.699
7808848,22547.000,650,0.699
7808854,22563.000,650,0.699
7808859,22563.000,650,0.699
7808864,22563.000,649,0.698
7808869,22578.000,649,0.698
7808874,22578.000,649,0.698
7808879,22578.000,649,0.698
7808884,22594.000,649,0.698
7808889,22594.000,649,0.698
7808894,22594.000,649,0.698
7808899,22610.000,649,0.698
7808904,22610.000,650,0.699
7808909,22610.000,650,0.699
7808914,22625.000,649,0.698
7808919,22625.000,651,0.700
7808924,22625.000,651,0.700
7808929,22641.000,651,0.700
7808934,22641.000,651,0.700
7808939,22641.000,651,0.700
7808944,22641.000,651,0.700
7808949,22657.000,650,0.699
7808954,22657.000,650,0.699
7808959,22657.000,651,0.700
7808964,22672.000,651,0.700
7808969,22672.000,651,0.700
7808974,22672.000,651,0.700
7808979,22688.000,650,0.699
7808984,22688.000,651,0.700
7808989,22688.000,651,0.700
7808994,22703.000,651,0.700
7808999,22703.000,651,0.700
7809004,22703.000,651,0.700
7809009,22719.000,651,0.700
7809014,22719.000,651,0.700
7809019,22719.000,652,0.701
7809024,22735.000,652,0.701
7809029,22735.000,652,0.701
7809034,22735.000,652,0.701
7809039,22750.000,652,0.701
7809044,22750.000,652,0.701
7809049,22750.000,652,0.701
7809054,22766.000,652,0.701
7809059,22766.000,652,0.701
7809064,22766.000,652,0.701
7809069,22766.000,652,0.701
7809074,22782.000,652,0.701
7809079,22782.000,652,0.701
7809084,22782.000,652,0.701
7809089,22797.000,652,0.701
7809094,22797.000,651,0.700
7809099,22797.000,652,0.701
7809104,22813.000,652,0.701
7809110,22813.000,652,0.701
7809115,22813.000,652,0.701
7809120,22828.000,652,0.701
7809125,22828.000,652,0.701
7809130,22828.000,653,0.702
7809135,22844.000,653,0.702
7809140,22844.000,652,0.701
7809145,22844.000,652,0.701
7809150,22860.000,653,0.702
7809155,22860.000,653,0.702
7809160,22860.000,653,0.702
7809165,22875.000,652,0.701
7809170,22875.000,653,0.702
7809175,22875.000,653,0.702
7809180,22891.000,653,0.702
7809185,22891.000,653,0.702
7809190,22891.000,653,0.702
7809195,22907.000,653,0.702
7809200,22907.000,652,0.701
7809205,22907.000,652,0.701
7809210,22922.000,653,0.702
7809215,22922.000,653,0.702
7809220,22922.000,653,0.702
7809225,22938.000,654,0.703
7809230,22938.000,653,0.702
7809235,22938.000,653,0.702
7809240,22938.000,653,0.702
7809245,22953.000,654,0.703
7809250,22953.000,654,0.703
7809255,22953.000,654,0.703
7809260,22969.000,653,0.702
7809265,22969.000,653,0.702
7809270,22969.000,653,0.702
7809275,22985.000,654,0.703
7809280,22985.000,653,0.702
7809285,22985.000,654,0.703
7809290,23000.000,653,0.702
7809295,23000.000,653,0.702
7809300,23000.000,654,0.703
7809305,23016.000,654,0.703
7809310,23016.000,653,0.702
7809315,23016.000,653,0.702
7809320,23032.000,653,0.702
7809325,23032.000,654,0.703
7809330,23032.000,654,0.703
7809335,23047.000,654,0.703
7809340,23047.000,654,0.703
7809345,23047.000,655,0.704
7809350,23063.000,654,0.703
7809355,23063.000,654,0.703
7809360,23063.000,654,0.703
7809366,23078.000,654,0.703
7809371,23078.000,654,0.703
7809376,23078.000,654,0.703
7809381,23094.000,655,0.704
7809386,23094.000,654,0.703
7809391,23094.000,654,0.703
7809396,23110.000,654,0.703
7809401,23110.000,654,0.703
7809406,23110.000,654,0.703
7809411,23110.000,654,0.703
7809416,23125.000,654,0.703
7809421,23125.000,654,0.703
7809426,23125.000,655,0.704
7809431,23141.000,656,0.705
7809436,23141.000,655,0.704
7809441,23141.000,656,0.705
7809446,23157.000,656,0.705
7809451,23157.000,655,0.704
7809456,23157.000,655,0.704
7809461,23172.000,655,0.704
7809466,23172.000,656,0.705
7809471,23172.000,655,0.704
7809476,23188.000,655,0.704
7809481,23188.000,655,0.704
7809486,23188.000,655,0.704
7809491,23203.000,655,0.704
7809496,23203.000,655,0.704
7809501,23203.000,656,0.705
7809506,23219.000,655,0.704
7809511,23219.000,655,0.704
7809516,23219.000,655,0.704
7809521,23235.000,655,0.704
7809526,23235.000,655,0.704
7809531,23235.000,656,0.705
7809536,23235.000,657,0.706
7809541,23250.000,656,0.705
7809546,23250.000,656,0.705
7809551,23250.000,656,0.705
7809556,23266.000,656,0.705
7809561,23266.000,656,0.705
7809566,23266.000,656,0.705
7809571,23282.000,656,0.705
7809576,23282.000,656,0.705
7809581,23282.000,656,0.705
7809586,23297.000,656,0.705
7809591,23297.000,656,0.705
7809596,23297.000,656,0.705
7809601,23313.000,656,0.705
7809606,23313.000,656,0.705
7809611,23313.000,656,0.705
7809616,23328.000,656,0.705
7809622,23328.000,656,0.705
7809627,23328.000,656,0.705
7809632,23344.000,657,0.706
7809637,23344.000,657,0.706
7809642,23344.000,657,0.706
7809647,23360.000,657,0.706
7809652,23360.000,657,0.706
7809657,23360.000,657,0.706
7809662,23375.000,657,0.706
7809667,23375.000,657,0.706
7809672,23375.000,657,0.706
7809677,23391.000,657,0.706
7809682,23391.000,657,0.706
7809687,23391.000,657,0.706
7809692,23407.000,657,0.706
7809697,23407.000,657,0.706
7809702,23407.000,657,0.706
7809707,23407.000,657,0.706
7809712,23422.000,657,0.706
7809717,23422.000,657,0.706
7809722,23422.000,657,0.706
7809727,23438.000,657,0.706
7809732,23438.000,657,0.706
7809737,23438.000,658,0.708
7809742,23453.000,658,0.708
7809747,23453.000,658,0.708
