Time(ms),ADC,Voltage(V)
3297.000,661,0.711
3297.000,662,0.712
3313.000,662,0.712
3313.000,661,0.711
3313.000,662,0.712
3313.000,661,0.711
3360.000,662,0.712
3360.000,662,0.712
3375.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,661,0.711
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3391.000,662,0.712
3407.000,662,0.712
3407.000,662,0.712
3407.000,662,0.712
3422.000,662,0.712
3422.000,662,0.712
3422.000,662,0.712
3438.000,662,0.712
3438.000,662,0.712
3438.000,662,0.712
3454.000,662,0.712
3454.000,662,0.712
3454.000,663,0.713
3485.000,662,0.712
3516.000,663,0.713
3516.000,663,0.713
3516.000,663,0.713
3516.000,662,0.712
3516.000,663,0.713
3516.000,663,0.713
3516.000,663,0.713
3516.000,662,0.712
3516.000,662,0.712
3516.000,662,0.712
3516.000,662,0.712
3516.000,663,0.713
3532.000,662,0.712
3532.000,663,0.713
3532.000,664,0.714
3547.000,663,0.713
3547.000,663,0.713
3547.000,663,0.713
3563.000,663,0.713
3563.000,663,0.713
3563.000,663,0.713
3579.000,663,0.713
3579.000,663,0.713
3610.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,663,0.713
3641.000,664,0.714
3641.000,663,0.713
3641.000,664,0.714
3657.000,663,0.713
3657.000,664,0.714
3657.000,664,0.714
3672.000,664,0.714
3672.000,663,0.713
3672.000,663,0.713
3688.000,663,0.713
3688.000,663,0.713
3688.000,664,0.714
3704.000,663,0.713
3704.000,663,0.713
3704.000,663,0.713
3750.000,663,0.713
3782.000,663,0.713
3782.000,663,0.713
3782.000,663,0.713
3782.000,663,0.713
3782.000,664,0.714
3782.000,664,0.714
3782.000,663,0.713
3782.000,664,0.714
3782.000,664,0.714
3782.000,664,0.714
3782.000,664,0.714
3782.000,664,0.714
3782.000,663,0.713
3782.000,664,0.714
3782.000,664,0.714
3797.000,664,0.714
3797.000,664,0.714
3797.000,664,0.714
3813.000,664,0.714
3813.000,664,0.714
3813.000,664,0.714
3829.000,664,0.714
3829.000,664,0.714
3829.000,664,0.714
3844.000,664,0.714
3844.000,664,0.714
3875.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3907.000,664,0.714
3922.000,664,0.714
3922.000,664,0.714
