Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
2891.000,664,0.714,0.714000
2891.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2922.000,664,0.714,0.714000
2938.000,664,0.714,0.714000
2938.000,664,0.714,0.714000
2938.000,664,0.714,0.714000
2953.000,664,0.714,0.714000
2985.000,664,0.714,0.714000
2985.000,664,0.714,0.714000
2985.000,664,0.714,0.714000
2985.000,664,0.714,0.714091
2985.000,664,0.714,0.714091
2985.000,664,0.714,0.714091
2985.000,664,0.714,0.714091
2985.000,664,0.714,0.714091
3000.000,665,0.715,0.714091
3000.000,664,0.714,0.714091
3000.000,664,0.714,0.714091
3016.000,664,0.714,0.714091
3032.000,664,0.714,0.714091
3032.000,664,0.714,0.714091
3047.000,664,0.714,0.714000
3047.000,664,0.714,0.714000
3047.000,664,0.714,0.714000
3047.000,664,0.714,0.714000
3047.000,664,0.714,0.714000
3047.000,664,0.714,0.714000
3063.000,664,0.714,0.714000
3063.000,664,0.714,0.714000
3063.000,664,0.714,0.714000
3078.000,664,0.714,0.714000
3078.000,664,0.714,0.714091
3078.000,664,0.714,0.714182
3078.000,664,0.714,0.714182
3094.000,664,0.714,0.714182
3110.000,664,0.714,0.714273
3110.000,665,0.715,0.714364
3110.000,665,0.715,0.714455
3110.000,664,0.714,0.714545
3110.000,664,0.714,0.714636
3125.000,665,0.715,0.714727
3125.000,665,0.715,0.714727
3125.000,665,0.715,0.714727
3141.000,665,0.715,0.714727
3157.000,665,0.715,0.714818
3157.000,665,0.715,0.714909
3157.000,664,0.714,0.714818
3157.000,665,0.715,0.714818
3157.000,665,0.715,0.714818
3172.000,665,0.715,0.714727
3172.000,665,0.715,0.714636
3172.000,664,0.714,0.714545
3188.000,665,0.715,0.714545
3188.000,665,0.715,0.714455
3188.000,664,0.714,0.714455
