Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
2078.000,679,0.730,0.730000
2094.000,679,0.730,0.730000
2094.000,679,0.730,0.730000
2094.000,679,0.730,0.730000
2109.000,679,0.730,0.730000
2109.000,679,0.730,0.730000
2109.000,679,0.730,0.730000
2125.000,679,0.730,0.730000
2125.000,679,0.730,0.730091
2125.000,679,0.730,0.730091
2140.000,679,0.730,0.730091
2140.000,679,0.730,0.730182
2140.000,679,0.730,0.730182
2156.000,680,0.731,0.730182
2156.000,679,0.730,0.730182
2156.000,679,0.730,0.730182
2172.000,680,0.731,0.730182
2172.000,679,0.730,0.730182
2172.000,679,0.730,0.730273
2187.000,679,0.730,0.730273
2187.000,679,0.730,0.730364
2187.000,679,0.730,0.730455
2187.000,679,0.730,0.730455
2203.000,680,0.731,0.730545
2203.000,680,0.731,0.730636
2203.000,680,0.731,0.730727
2219.000,680,0.731,0.730727
2219.000,680,0.731,0.730818
2219.000,680,0.731,0.730909
2234.000,680,0.731,0.730909
2234.000,680,0.731,0.730909
2234.000,679,0.730,0.730909
2250.000,680,0.731,0.730909
2250.000,680,0.731,0.730909
2250.000,680,0.731,0.730909
2265.000,680,0.731,0.730909
2265.000,680,0.731,0.730909
2265.000,680,0.731,0.731000
2281.000,680,0.731,0.731000
2281.000,680,0.731,0.731000
2281.000,680,0.731,0.731000
2297.000,680,0.731,0.731000
2297.000,680,0.731,0.731000
2297.000,680,0.731,0.730909
2312.000,680,0.731,0.730909
2312.000,680,0.731,0.730909
2312.000,680,0.731,0.730909
2312.000,680,0.731,0.730909
2328.000,679,0.730,0.730909
2328.000,680,0.731,0.730818
2328.000,680,0.731,0.730818
2344.000,680,0.731,0.730727
2344.000,680,0.731,0.730636
2344.000,680,0.731,0.730636
2359.000,679,0.730,0.730636
2359.000,680,0.731,0.730636
2359.000,679,0.730,0.730636
2375.000,679,0.730,0.730636
2375.000,680,0.731,0.730636
2375.000,679,0.730,0.730636
2390.000,680,0.731,0.730727
2390.000,680,0.731,0.730727
2390.000,680,0.731,0.730818
2406.000,680,0.731,0.730909
2406.000,680,0.731,0.730909
2406.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2422.000,680,0.731,0.731000
2437.000,680,0.731,0.731000
2437.000,680,0.731,0.731000
2437.000,680,0.731,0.731000
2453.000,680,0.731,0.731000
2453.000,680,0.731,0.731000
2453.000,680,0.731,0.731000
2469.000,680,0.731,0.731000
2469.000,680,0.731,0.731000
2469.000,680,0.731,0.731000
2484.000,680,0.731,0.731000
2484.000,680,0.731,0.731000
2484.000,680,0.731,0.731000
2484.000,680,0.731,0.731000
2500.000,680,0.731,0.731000
2500.000,680,0.731,0.731000
2500.000,680,0.731,0.731091
2515.000,680,0.731,0.731091
2515.000,680,0.731,0.731091
2515.000,680,0.731,0.731091
2531.000,680,0.731,0.731091
2531.000,681,0.732,0.731091
2531.000,680,0.731,0.731182
2547.000,680,0.731,0.731273
2547.000,680,0.731,0.731273
2547.000,680,0.731,0.731364
2562.000,680,0.731,0.731455
2562.000,681,0.732,0.731364
2562.000,681,0.732,0.731455
2578.000,680,0.731,0.731455
2578.000,681,0.732,0.731545
2578.000,681,0.732,0.731545
2594.000,680,0.731,0.731545
2594.000,681,0.732,0.731545
2594.000,680,0.731,0.731545
2609.000,681,0.732,0.731545
2609.000,680,0.731,0.731545
2609.000,680,0.731,0.731545
2625.000,681,0.732,0.731636
2625.000,681,0.732,0.731636
2625.000,680,0.731,0.731727
2640.000,681,0.732,0.731727
2640.000,681,0.732,0.731818
2640.000,681,0.732,0.731909
2656.000,681,0.732,0.731909
2656.000,681,0.732,0.731909
2656.000,681,0.732,0.732000
2656.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2672.000,681,0.732,0.732000
2687.000,681,0.732,0.732000
2687.000,681,0.732,0.732000
2687.000,681,0.732,0.732000
2703.000,681,0.732,0.732000
2703.000,681,0.732,0.732000
2703.000,681,0.732,0.732000
2719.000,681,0.732,0.732000
2719.000,681,0.732,0.732091
2719.000,681,0.732,0.732091
2734.000,681,0.732,0.732182
2734.000,681,0.732,0.732182
2734.000,681,0.732,0.732182
2750.000,682,0.733,0.732273
2750.000,681,0.732,0.732273
2750.000,682,0.733,0.732273
2765.000,681,0.732,0.732364
2765.000,681,0.732,0.732364
2765.000,682,0.733,0.732455
2781.000,681,0.732,0.732455
2781.000,681,0.732,0.732455
2781.000,682,0.733,0.732455
2781.000,681,0.732,0.732455
2797.000,682,0.733,0.732455
2797.000,682,0.733,0.732455
2812.000,681,0.732,0.732545
2812.000,682,0.733,0.732545
2812.000,681,0.732,0.732545
2812.000,681,0.732,0.732636
2828.000,682,0.733,0.732636
2828.000,682,0.733,0.732636
2828.000,681,0.732,0.732727
2844.000,682,0.733,0.732727
2844.000,682,0.733,0.732818
2844.000,682,0.733,0.732909
2859.000,682,0.733,0.732909
2859.000,682,0.733,0.732909
2859.000,682,0.733,0.733000
2875.000,682,0.733,0.733000
2875.000,682,0.733,0.733091
2875.000,682,0.733,0.733091
2890.000,682,0.733,0.733091
2890.000,682,0.733,0.733091
2890.000,682,0.733,0.733182
2906.000,683,0.734,0.733182
2906.000,682,0.733,0.733182
2906.000,682,0.733,0.733273
2922.000,682,0.733,0.733364
2922.000,683,0.734,0.733364
2922.000,682,0.733,0.733364
2937.000,682,0.733,0.733364
2937.000,683,0.734,0.733364
2937.000,683,0.734,0.733364
2953.000,682,0.733,0.733364
2953.000,682,0.733,0.733364
2953.000,683,0.734,0.733455
2953.000,682,0.733,0.733455
2969.000,682,0.733,0.733364
2969.000,682,0.733,0.733364
2969.000,683,0.734,0.733455
2984.000,683,0.734,0.733545
2984.000,682,0.733,0.733545
2984.000,682,0.733,0.733636
3000.000,683,0.734,0.733727
3000.000,683,0.734,0.733818
3000.000,683,0.734,0.733818
3015.000,683,0.734,0.733818
3015.000,683,0.734,0.733909
3015.000,683,0.734,0.734000
3031.000,683,0.734,0.734000
3031.000,683,0.734,0.734000
3031.000,683,0.734,0.734000
3047.000,683,0.734,0.734000
3047.000,683,0.734,0.734000
3047.000,683,0.734,0.734000
3062.000,683,0.734,0.734000
3062.000,683,0.734,0.734000
3062.000,683,0.734,0.734000
3078.000,683,0.734,0.734000
3078.000,683,0.734,0.734000
3078.000,683,0.734,0.734000
3078.000,683,0.734,0.734000
3094.000,683,0.734,0.734000
3094.000,683,0.734,0.734000
3109.000,683,0.734,0.734000
3109.000,683,0.734,0.734000
3109.000,683,0.734,0.734000
3109.000,683,0.734,0.734000
3125.000,683,0.734,0.734091
3125.000,683,0.734,0.734091
3140.000,683,0.734,0.734091
3140.000,683,0.734,0.734182
3140.000,683,0.734,0.734182
3140.000,684,0.735,0.734182
3156.000,683,0.734,0.734182
3156.000,683,0.734,0.734273
3156.000,684,0.735,0.734364
3172.000,683,0.734,0.734455
3172.000,683,0.734,0.734545
3172.000,683,0.734,0.734545
3187.000,684,0.735,0.734545
3187.000,684,0.735,0.734545
3187.000,684,0.735,0.734455
3203.000,684,0.735,0.734455
3203.000,684,0.735,0.734455
3203.000,683,0.734,0.734545
3219.000,683,0.734,0.734545
3219.000,683,0.734,0.734545
3219.000,683,0.734,0.734545
3234.000,683,0.734,0.734545
3234.000,684,0.735,0.734545
3234.000,684,0.735,0.734636
3250.000,684,0.735,0.734727
3250.000,684,0.735,0.734818
3250.000,684,0.735,0.734909
3265.000,684,0.735,0.735000
3265.000,684,0.735,0.735000
3265.000,684,0.735,0.735000
3265.000,684,0.735,0.735000
3281.000,684,0.735,0.735000
3281.000,684,0.735,0.735000
3281.000,684,0.735,0.735000
3297.000,684,0.735,0.735000
3297.000,684,0.735,0.735000
3297.000,684,0.735,0.735000
3312.000,684,0.735,0.735000
3312.000,684,0.735,0.735000
3312.000,684,0.735,0.735000
3328.000,684,0.735,0.735000
3328.000,684,0.735,0.735000
3328.000,684,0.735,0.735000
3344.000,684,0.735,0.735182
3344.000,684,0.735,0.735182
3344.000,684,0.735,0.735182
3359.000,684,0.735,0.735182
3359.000,684,0.735,0.735182
3359.000,685,0.737,0.735182
3375.000,684,0.735,0.735182
3375.000,684,0.735,0.735182
3375.000,684,0.735,0.735182
3390.000,684,0.735,0.735182
3390.000,684,0.735,0.735182
3390.000,684,0.735,0.735000
3406.000,684,0.735,0.735000
3406.000,684,0.735,0.735000
3406.000,684,0.735,0.735182
3422.000,684,0.735,0.735182
3422.000,684,0.735,0.735364
3422.000,684,0.735,0.735364
3437.000,684,0.735,0.735364
3437.000,685,0.737,0.735545
3437.000,684,0.735,0.735545
3437.000,685,0.737,0.735545
3453.000,684,0.735,0.735545
3453.000,684,0.735,0.735545
3453.000,685,0.737,0.735545
3469.000,684,0.735,0.735364
3469.000,684,0.735,0.735364
3469.000,684,0.735,0.735182
3484.000,684,0.735,0.735182
3484.000,684,0.735,0.735182
3484.000,684,0.735,0.735000
3500.000,684,0.735,0.735182
3500.000,684,0.735,0.735182
3500.000,684,0.735,0.735364
3515.000,684,0.735,0.735364
3515.000,684,0.735,0.735545
3515.000,685,0.737,0.735545
3531.000,684,0.735,0.735545
3531.000,685,0.737,0.735727
3531.000,684,0.735,0.735727
3547.000,685,0.737,0.735727
3547.000,684,0.735,0.735727
3547.000,684,0.735,0.735727
3562.000,685,0.737,0.735727
3562.000,684,0.735,0.735545
3562.000,684,0.735,0.735727
3578.000,684,0.735,0.735727
3578.000,685,0.737,0.735727
3578.000,684,0.735,0.735909
3578.000,684,0.735,0.735727
3594.000,685,0.737,0.735727
3594.000,685,0.737,0.735909
3594.000,684,0.735,0.735909
3609.000,685,0.737,0.735727
3609.000,684,0.735,0.735727
3609.000,684,0.735,0.735909
3625.000,685,0.737,0.735909
3625.000,684,0.735,0.735727
3625.000,684,0.735,0.735909
3640.000,684,0.735,0.735909
3640.000,685,0.737,0.735909
3640.000,685,0.737,0.736091
3656.000,684,0.735,0.736091
3656.000,685,0.737,0.736273
3656.000,685,0.737,0.736455
3672.000,684,0.735,0.736636
3672.000,685,0.737,0.736455
3672.000,685,0.737,0.736455
3687.000,685,0.737,0.736636
3687.000,685,0.737,0.736636
3687.000,685,0.737,0.736636
3703.000,684,0.735,0.736818
3703.000,685,0.737,0.736636
3703.000,685,0.737,0.736636
3719.000,685,0.737,0.736636
3719.000,685,0.737,0.736636
3719.000,685,0.737,0.736636
3734.000,684,0.735,0.736818
3734.000,685,0.737,0.736818
3734.000,685,0.737,0.736818
3750.000,685,0.737,0.736818
3750.000,685,0.737,0.736818
3750.000,685,0.737,0.736818
3750.000,685,0.737,0.737000
3765.000,685,0.737,0.737000
3765.000,685,0.737,0.737000
3765.000,685,0.737,0.737000
3781.000,685,0.737,0.737000
3781.000,685,0.737,0.737000
3781.000,685,0.737,0.737000
3797.000,685,0.737,0.737000
3797.000,685,0.737,0.737000
3797.000,685,0.737,0.737000
3812.000,685,0.737,0.737000
3812.000,685,0.737,0.737000
3812.000,685,0.737,0.737000
3828.000,685,0.737,0.737091
3828.000,685,0.737,0.737091
3828.000,685,0.737,0.737091
3844.000,685,0.737,0.737182
3844.000,685,0.737,0.737182
3844.000,686,0.738,0.737273
3859.000,685,0.737,0.737364
3859.000,685,0.737,0.737455
3859.000,686,0.738,0.737455
3875.000,685,0.737,0.737455
3875.000,686,0.738,0.737545
3875.000,686,0.738,0.737455
3890.000,686,0.738,0.737455
3890.000,685,0.737,0.737545
3890.000,685,0.737,0.737545
3906.000,686,0.738,0.737636
3906.000,685,0.737,0.737545
3906.000,685,0.737,0.737545
3906.000,686,0.738,0.737545
3922.000,686,0.738,0.737545
3922.000,686,0.738,0.737636
3937.000,685,0.737,0.737636
3937.000,686,0.738,0.737727
3937.000,686,0.738,0.737818
3937.000,685,0.737,0.737818
3953.000,686,0.738,0.737818
3953.000,686,0.738,0.737818
3953.000,686,0.738,0.737909
3969.000,686,0.738,0.737909
3969.000,686,0.738,0.737909
3969.000,686,0.738,0.738000
3984.000,686,0.738,0.738000
3984.000,686,0.738,0.738000
3984.000,686,0.738,0.738000
4000.000,686,0.738,0.738000
4000.000,686,0.738,0.738091
4000.000,686,0.738,0.738091
4015.000,686,0.738,0.738091
4015.000,686,0.738,0.738091
4015.000,686,0.738,0.738182
4031.000,687,0.739,0.738182
4031.000,686,0.738,0.738273
4031.000,686,0.738,0.738273
4047.000,686,0.738,0.738364
4047.000,687,0.739,0.738455
4047.000,686,0.738,0.738455
4047.000,687,0.739,0.738364
4062.000,686,0.738,0.738364
4062.000,687,0.739,0.738455
4062.000,687,0.739,0.738545
4078.000,686,0.738,0.738545
4078.000,686,0.738,0.738545
4078.000,686,0.738,0.738545
4094.000,687,0.739,0.738545
4094.000,687,0.739,0.738545
4094.000,687,0.739,0.738545
4109.000,686,0.738,0.738636
4109.000,687,0.739,0.738727
4109.000,686,0.738,0.738818
4125.000,687,0.739,0.738818
4125.000,687,0.739,0.738818
4125.000,687,0.739,0.738818
4140.000,687,0.739,0.738909
4140.000,687,0.739,0.738909
4140.000,687,0.739,0.739000
4156.000,687,0.739,0.739000
4156.000,687,0.739,0.739000
4156.000,687,0.739,0.739000
4172.000,687,0.739,0.739000
4172.000,687,0.739,0.739000
4172.000,687,0.739,0.739000
4187.000,687,0.739,0.739000
4187.000,687,0.739,0.739000
4187.000,687,0.739,0.739000
4203.000,687,0.739,0.739000
4203.000,687,0.739,0.739000
4203.000,687,0.739,0.739000
4203.000,687,0.739,0.739000
4219.000,687,0.739,0.738909
4219.000,687,0.739,0.738818
4234.000,687,0.739,0.738818
4234.000,687,0.739,0.738818
4234.000,687,0.739,0.738818
4234.000,686,0.738,0.738818
4250.000,686,0.738,0.738818
4250.000,687,0.739,0.738818
4250.000,687,0.739,0.738818
4265.000,687,0.739,0.738818
4265.000,687,0.739,0.738818
4265.000,687,0.739,0.738909
4281.000,687,0.739,0.739000
4281.000,687,0.739,0.739000
4281.000,687,0.739,0.739000
4297.000,687,0.739,0.739000
4297.000,687,0.739,0.739000
4297.000,687,0.739,0.739000
4312.000,687,0.739,0.739000
4312.000,687,0.739,0.739000
4312.000,687,0.739,0.739000
4328.000,687,0.739,0.739000
4328.000,687,0.739,0.739000
4328.000,687,0.739,0.739091
4344.000,687,0.739,0.739182
4344.000,687,0.739,0.739273
4344.000,687,0.739,0.739364
4359.000,687,0.739,0.739455
4359.000,688,0.740,0.739545
4359.000,688,0.740,0.739636
4375.000,688,0.740,0.739727
4375.000,688,0.740,0.739818
4375.000,688,0.740,0.739909
4375.000,688,0.740,0.740000
4390.000,688,0.740,0.740000
4390.000,688,0.740,0.739909
4390.000,688,0.740,0.739909
4406.000,688,0.740,0.739909
4406.000,688,0.740,0.739818
4406.000,688,0.740,0.739818
4422.000,687,0.739,0.739727
4422.000,688,0.740,0.739636
4422.000,688,0.740,0.739636
